time_matrix;configurations;answer;answer_time
[[13, 11, 5], [19, 15, 18], [13, 20, 14]];[[2, 2, 3], [3, 2, 3], [1, 1, 3], [3, 2, 1], [1, 1, 2], [1, 3, 3], [3, 3, 1], [2, 3, 3], [2, 3, 1], [3, 3, 3]];[[1, 1, 2], [1, 1, 3], [1, 3, 3], [3, 3, 3], [2, 3, 3], [2, 3, 1], [3, 3, 1], [3, 2, 1], [3, 2, 3], [2, 2, 3]];158
[[19, 12, 12], [5, 6, 18], [8, 5, 5]];[[2, 2, 3], [3, 2, 3], [1, 1, 2], [1, 3, 1], [3, 1, 2], [1, 1, 3], [3, 3, 2], [2, 3, 2], [1, 3, 3], [3, 2, 2]];[[2, 2, 3], [3, 2, 3], [3, 2, 2], [3, 1, 2], [3, 3, 2], [2, 3, 2], [1, 3, 1], [1, 3, 3], [1, 1, 3], [1, 1, 2]];117
[[19, 12, 12], [5, 6, 18], [8, 5, 5]];[[2, 2, 3], [3, 2, 3], [1, 1, 2], [1, 3, 1], [3, 1, 2], [1, 1, 3], [3, 3, 2], [2, 3, 2], [1, 3, 3], [3, 2, 2]];[[1, 1, 2], [1, 1, 3], [1, 3, 3], [1, 3, 1], [2, 3, 2], [3, 3, 2], [3, 1, 2], [3, 2, 2], [3, 2, 3], [2, 2, 3]];117
[[13, 8, 8], [10, 17, 7], [14, 14, 12]];[[1, 3, 2], [3, 1, 3], [3, 3, 2], [2, 2, 1], [1, 3, 3], [2, 3, 2], [3, 2, 1], [1, 3, 1], [3, 1, 2], [3, 2, 2]];[[3, 1, 3], [1, 3, 3], [1, 3, 1], [1, 3, 2], [2, 3, 2], [3, 3, 2], [3, 1, 2], [3, 2, 2], [3, 2, 1], [2, 2, 1]];143
[[13, 8, 8], [10, 17, 7], [14, 14, 12]];[[1, 3, 2], [3, 1, 3], [3, 3, 2], [2, 2, 1], [1, 3, 3], [2, 3, 2], [3, 2, 1], [1, 3, 1], [3, 1, 2], [3, 2, 2]];[[2, 2, 1], [3, 2, 1], [3, 2, 2], [3, 1, 2], [3, 3, 2], [2, 3, 2], [1, 3, 2], [1, 3, 1], [1, 3, 3], [3, 1, 3]];143
[[19, 6, 14], [16, 18, 20], [19, 18, 20]];[[3, 3, 2], [2, 2, 2], [2, 3, 3], [1, 1, 1], [3, 1, 1], [2, 1, 2], [3, 1, 2], [2, 2, 3], [1, 3, 2], [3, 3, 3]];[[1, 1, 1], [3, 1, 1], [3, 1, 2], [2, 1, 2], [2, 2, 2], [2, 2, 3], [2, 3, 3], [3, 3, 3], [3, 3, 2], [1, 3, 2]];201
[[7, 17, 13], [11, 16, 16], [12, 7, 14]];[[3, 2, 1], [2, 3, 2], [2, 2, 1], [3, 2, 3], [3, 1, 2], [1, 2, 3], [1, 3, 1], [2, 2, 3], [2, 2, 2], [3, 3, 2]];[[3, 1, 2], [3, 3, 2], [2, 3, 2], [2, 2, 2], [2, 2, 1], [2, 2, 3], [1, 2, 3], [3, 2, 3], [3, 2, 1], [1, 3, 1]];161
[[9, 14, 12], [20, 10, 13], [13, 13, 10]];[[1, 3, 2], [1, 3, 1], [1, 3, 3], [3, 2, 2], [2, 3, 3], [1, 2, 3], [3, 1, 3], [3, 3, 1], [3, 2, 3], [2, 2, 2]];[[3, 2, 2], [2, 2, 2], [2, 3, 3], [1, 3, 3], [1, 3, 2], [1, 3, 1], [3, 3, 1], [3, 1, 3], [3, 2, 3], [1, 2, 3]];168
[[14, 13, 20], [12, 15, 11], [15, 8, 8]];[[2, 3, 2], [3, 2, 1], [1, 3, 1], [1, 1, 2], [1, 1, 1], [2, 2, 3], [2, 1, 3], [3, 1, 2], [3, 3, 3], [3, 2, 3]];[[2, 3, 2], [2, 1, 3], [2, 2, 3], [3, 2, 1], [3, 2, 3], [3, 3, 3], [3, 1, 2], [1, 1, 2], [1, 1, 1], [1, 3, 1]];181
[[14, 13, 20], [12, 15, 11], [15, 8, 8]];[[2, 3, 2], [3, 2, 1], [1, 3, 1], [1, 1, 2], [1, 1, 1], [2, 2, 3], [2, 1, 3], [3, 1, 2], [3, 3, 3], [3, 2, 3]];[[2, 3, 2], [2, 1, 3], [2, 2, 3], [3, 2, 3], [3, 2, 1], [3, 3, 3], [3, 1, 2], [1, 1, 2], [1, 1, 1], [1, 3, 1]];181
[[14, 13, 20], [12, 15, 11], [15, 8, 8]];[[2, 3, 2], [3, 2, 1], [1, 3, 1], [1, 1, 2], [1, 1, 1], [2, 2, 3], [2, 1, 3], [3, 1, 2], [3, 3, 3], [3, 2, 3]];[[1, 3, 1], [1, 1, 1], [1, 1, 2], [3, 1, 2], [3, 3, 3], [3, 2, 1], [3, 2, 3], [2, 2, 3], [2, 1, 3], [2, 3, 2]];181
[[14, 13, 20], [12, 15, 11], [15, 8, 8]];[[2, 3, 2], [3, 2, 1], [1, 3, 1], [1, 1, 2], [1, 1, 1], [2, 2, 3], [2, 1, 3], [3, 1, 2], [3, 3, 3], [3, 2, 3]];[[1, 3, 1], [1, 1, 1], [1, 1, 2], [3, 1, 2], [3, 3, 3], [3, 2, 3], [3, 2, 1], [2, 2, 3], [2, 1, 3], [2, 3, 2]];181
[[12, 18, 14], [18, 5, 14], [19, 9, 17]];[[1, 2, 3], [1, 1, 1], [2, 2, 2], [2, 3, 2], [2, 2, 1], [2, 1, 1], [1, 1, 3], [3, 2, 1], [3, 1, 3], [2, 2, 3]];[[2, 3, 2], [2, 2, 2], [2, 2, 3], [1, 2, 3], [1, 1, 3], [3, 1, 3], [1, 1, 1], [2, 1, 1], [2, 2, 1], [3, 2, 1]];175
[[12, 18, 14], [18, 5, 14], [19, 9, 17]];[[1, 2, 3], [1, 1, 1], [2, 2, 2], [2, 3, 2], [2, 2, 1], [2, 1, 1], [1, 1, 3], [3, 2, 1], [3, 1, 3], [2, 2, 3]];[[2, 3, 2], [2, 2, 2], [2, 2, 3], [1, 2, 3], [3, 1, 3], [1, 1, 3], [1, 1, 1], [2, 1, 1], [2, 2, 1], [3, 2, 1]];175
[[19, 18, 12], [11, 15, 9], [14, 10, 20]];[[3, 3, 2], [1, 1, 1], [3, 1, 2], [2, 3, 3], [3, 2, 2], [3, 1, 3], [1, 3, 2], [3, 2, 1], [1, 1, 3], [2, 2, 3]];[[2, 3, 3], [2, 2, 3], [3, 1, 3], [1, 1, 3], [1, 1, 1], [1, 3, 2], [3, 3, 2], [3, 1, 2], [3, 2, 2], [3, 2, 1]];189
[[14, 12, 8], [11, 9, 7], [19, 10, 16]];[[3, 1, 2], [3, 3, 1], [1, 2, 2], [3, 1, 1], [2, 3, 2], [1, 3, 1], [2, 1, 3], [1, 1, 3], [2, 2, 1], [2, 2, 3]];[[3, 1, 2], [3, 1, 1], [3, 3, 1], [1, 3, 1], [2, 2, 1], [2, 2, 3], [2, 1, 3], [1, 1, 3], [1, 2, 2], [2, 3, 2]];169
[[14, 12, 8], [11, 9, 7], [19, 10, 16]];[[3, 1, 2], [3, 3, 1], [1, 2, 2], [3, 1, 1], [2, 3, 2], [1, 3, 1], [2, 1, 3], [1, 1, 3], [2, 2, 1], [2, 2, 3]];[[1, 2, 2], [1, 1, 3], [2, 1, 3], [2, 2, 3], [2, 2, 1], [1, 3, 1], [3, 3, 1], [3, 1, 1], [3, 1, 2], [2, 3, 2]];169
[[14, 12, 8], [11, 9, 7], [19, 10, 16]];[[3, 1, 2], [3, 3, 1], [1, 2, 2], [3, 1, 1], [2, 3, 2], [1, 3, 1], [2, 1, 3], [1, 1, 3], [2, 2, 1], [2, 2, 3]];[[2, 3, 2], [3, 1, 2], [3, 1, 1], [3, 3, 1], [1, 3, 1], [2, 2, 1], [2, 2, 3], [2, 1, 3], [1, 1, 3], [1, 2, 2]];169
[[14, 12, 8], [11, 9, 7], [19, 10, 16]];[[3, 1, 2], [3, 3, 1], [1, 2, 2], [3, 1, 1], [2, 3, 2], [1, 3, 1], [2, 1, 3], [1, 1, 3], [2, 2, 1], [2, 2, 3]];[[2, 3, 2], [1, 2, 2], [1, 1, 3], [2, 1, 3], [2, 2, 3], [2, 2, 1], [1, 3, 1], [3, 3, 1], [3, 1, 1], [3, 1, 2]];169
[[14, 7, 19], [12, 20, 7], [10, 5, 9]];[[1, 3, 2], [1, 1, 3], [3, 1, 3], [2, 1, 3], [1, 1, 1], [2, 2, 1], [1, 2, 1], [2, 2, 3], [3, 3, 2], [2, 1, 2]];[[1, 3, 2], [3, 3, 2], [3, 1, 3], [1, 1, 3], [1, 1, 1], [1, 2, 1], [2, 2, 1], [2, 2, 3], [2, 1, 3], [2, 1, 2]];143
[[12, 15, 10], [15, 19, 10], [15, 13, 14]];[[3, 2, 1], [1, 3, 3], [1, 1, 3], [2, 2, 3], [3, 1, 1], [3, 1, 2], [2, 3, 2], [2, 1, 1], [1, 2, 3], [2, 2, 2]];[[3, 2, 1], [3, 1, 1], [2, 1, 1], [3, 1, 2], [1, 1, 3], [1, 3, 3], [1, 2, 3], [2, 2, 3], [2, 2, 2], [2, 3, 2]];190
[[12, 15, 10], [15, 19, 10], [15, 13, 14]];[[3, 2, 1], [1, 3, 3], [1, 1, 3], [2, 2, 3], [3, 1, 1], [3, 1, 2], [2, 3, 2], [2, 1, 1], [1, 2, 3], [2, 2, 2]];[[3, 2, 1], [3, 1, 1], [2, 1, 1], [2, 3, 2], [2, 2, 2], [2, 2, 3], [1, 2, 3], [1, 3, 3], [1, 1, 3], [3, 1, 2]];190
[[12, 15, 10], [15, 19, 10], [15, 13, 14]];[[3, 2, 1], [1, 3, 3], [1, 1, 3], [2, 2, 3], [3, 1, 1], [3, 1, 2], [2, 3, 2], [2, 1, 1], [1, 2, 3], [2, 2, 2]];[[3, 2, 1], [2, 1, 1], [3, 1, 1], [3, 1, 2], [1, 1, 3], [1, 3, 3], [1, 2, 3], [2, 2, 3], [2, 2, 2], [2, 3, 2]];190
[[12, 19, 6], [19, 10, 7], [15, 16, 12]];[[2, 2, 1], [1, 3, 2], [2, 1, 3], [1, 3, 1], [1, 1, 1], [1, 1, 3], [2, 3, 3], [1, 2, 2], [2, 1, 1], [1, 1, 2]];[[2, 2, 1], [2, 1, 1], [1, 1, 1], [1, 3, 1], [1, 3, 2], [1, 2, 2], [1, 1, 2], [1, 1, 3], [2, 1, 3], [2, 3, 3]];165
[[12, 19, 6], [19, 10, 7], [15, 16, 12]];[[2, 2, 1], [1, 3, 2], [2, 1, 3], [1, 3, 1], [1, 1, 1], [1, 1, 3], [2, 3, 3], [1, 2, 2], [2, 1, 1], [1, 1, 2]];[[1, 3, 2], [1, 2, 2], [1, 1, 2], [1, 1, 3], [2, 1, 3], [2, 3, 3], [2, 2, 1], [2, 1, 1], [1, 1, 1], [1, 3, 1]];165
[[12, 19, 6], [19, 10, 7], [15, 16, 12]];[[2, 2, 1], [1, 3, 2], [2, 1, 3], [1, 3, 1], [1, 1, 1], [1, 1, 3], [2, 3, 3], [1, 2, 2], [2, 1, 1], [1, 1, 2]];[[1, 3, 2], [1, 2, 2], [1, 1, 2], [1, 1, 3], [1, 1, 1], [1, 3, 1], [2, 2, 1], [2, 1, 1], [2, 1, 3], [2, 3, 3]];165
[[12, 19, 6], [19, 10, 7], [15, 16, 12]];[[2, 2, 1], [1, 3, 2], [2, 1, 3], [1, 3, 1], [1, 1, 1], [1, 1, 3], [2, 3, 3], [1, 2, 2], [2, 1, 1], [1, 1, 2]];[[1, 3, 1], [1, 1, 1], [2, 1, 1], [2, 2, 1], [2, 3, 3], [2, 1, 3], [1, 1, 3], [1, 1, 2], [1, 3, 2], [1, 2, 2]];165
[[12, 19, 6], [19, 10, 7], [15, 16, 12]];[[2, 2, 1], [1, 3, 2], [2, 1, 3], [1, 3, 1], [1, 1, 1], [1, 1, 3], [2, 3, 3], [1, 2, 2], [2, 1, 1], [1, 1, 2]];[[1, 3, 1], [1, 1, 1], [2, 1, 1], [2, 2, 1], [2, 3, 3], [2, 1, 3], [1, 1, 3], [1, 1, 2], [1, 2, 2], [1, 3, 2]];165
[[11, 12, 8], [15, 12, 5], [6, 14, 10]];[[1, 3, 2], [1, 3, 3], [2, 3, 2], [2, 3, 1], [1, 1, 2], [2, 2, 3], [2, 2, 1], [2, 1, 3], [2, 1, 2], [3, 2, 3]];[[1, 3, 3], [2, 1, 3], [2, 1, 2], [1, 1, 2], [1, 3, 2], [2, 3, 2], [2, 3, 1], [2, 2, 1], [2, 2, 3], [3, 2, 3]];131
[[11, 12, 8], [15, 12, 5], [6, 14, 10]];[[1, 3, 2], [1, 3, 3], [2, 3, 2], [2, 3, 1], [1, 1, 2], [2, 2, 3], [2, 2, 1], [2, 1, 3], [2, 1, 2], [3, 2, 3]];[[1, 3, 3], [3, 2, 3], [2, 2, 3], [2, 2, 1], [2, 3, 1], [2, 3, 2], [1, 3, 2], [1, 1, 2], [2, 1, 2], [2, 1, 3]];131
[[10, 19, 8], [18, 16, 8], [13, 5, 6]];[[1, 1, 3], [1, 1, 1], [2, 2, 3], [1, 2, 2], [1, 3, 3], [2, 3, 1], [2, 2, 2], [3, 3, 2], [2, 1, 3], [3, 1, 2]];[[1, 3, 3], [1, 2, 2], [2, 2, 2], [2, 2, 3], [2, 3, 1], [2, 1, 3], [1, 1, 3], [1, 1, 1], [3, 1, 2], [3, 3, 2]];159
[[18, 5, 18], [16, 11, 7], [8, 8, 12]];[[3, 1, 3], [2, 3, 2], [3, 2, 2], [1, 3, 3], [1, 3, 2], [1, 1, 1], [2, 3, 1], [3, 3, 1], [1, 2, 1], [2, 2, 2]];[[3, 1, 3], [1, 1, 1], [1, 2, 1], [1, 3, 3], [1, 3, 2], [2, 3, 2], [2, 2, 2], [3, 2, 2], [3, 3, 1], [2, 3, 1]];164
[[18, 5, 18], [16, 11, 7], [8, 8, 12]];[[3, 1, 3], [2, 3, 2], [3, 2, 2], [1, 3, 3], [1, 3, 2], [1, 1, 1], [2, 3, 1], [3, 3, 1], [1, 2, 1], [2, 2, 2]];[[2, 3, 2], [1, 3, 2], [1, 3, 3], [1, 1, 1], [1, 2, 1], [2, 2, 2], [3, 2, 2], [3, 1, 3], [3, 3, 1], [2, 3, 1]];164
[[18, 5, 18], [16, 11, 7], [8, 8, 12]];[[3, 1, 3], [2, 3, 2], [3, 2, 2], [1, 3, 3], [1, 3, 2], [1, 1, 1], [2, 3, 1], [3, 3, 1], [1, 2, 1], [2, 2, 2]];[[3, 2, 2], [2, 2, 2], [2, 3, 2], [1, 3, 2], [1, 3, 3], [1, 2, 1], [1, 1, 1], [3, 1, 3], [3, 3, 1], [2, 3, 1]];164
[[18, 5, 18], [16, 11, 7], [8, 8, 12]];[[3, 1, 3], [2, 3, 2], [3, 2, 2], [1, 3, 3], [1, 3, 2], [1, 1, 1], [2, 3, 1], [3, 3, 1], [1, 2, 1], [2, 2, 2]];[[1, 3, 3], [1, 3, 2], [1, 2, 1], [1, 1, 1], [3, 1, 3], [3, 3, 1], [3, 2, 2], [2, 2, 2], [2, 3, 2], [2, 3, 1]];164
[[18, 5, 18], [16, 11, 7], [8, 8, 12]];[[3, 1, 3], [2, 3, 2], [3, 2, 2], [1, 3, 3], [1, 3, 2], [1, 1, 1], [2, 3, 1], [3, 3, 1], [1, 2, 1], [2, 2, 2]];[[1, 3, 2], [1, 3, 3], [1, 2, 1], [1, 1, 1], [3, 1, 3], [3, 3, 1], [3, 2, 2], [2, 2, 2], [2, 3, 2], [2, 3, 1]];164
[[16, 5, 15], [17, 12, 19], [5, 18, 20]];[[2, 3, 2], [1, 2, 3], [3, 1, 2], [3, 2, 2], [3, 1, 3], [2, 2, 2], [3, 3, 2], [1, 3, 3], [2, 1, 2], [2, 3, 1]];[[1, 2, 3], [1, 3, 3], [3, 1, 3], [3, 1, 2], [2, 1, 2], [2, 2, 2], [3, 2, 2], [3, 3, 2], [2, 3, 2], [2, 3, 1]];178
[[15, 14, 18], [15, 19, 11], [18, 19, 7]];[[3, 1, 1], [1, 1, 3], [1, 1, 1], [3, 3, 3], [2, 3, 1], [1, 3, 3], [1, 2, 3], [2, 1, 1], [1, 2, 1], [3, 1, 3]];[[1, 1, 3], [1, 1, 1], [1, 2, 1], [1, 2, 3], [1, 3, 3], [3, 3, 3], [3, 1, 3], [3, 1, 1], [2, 1, 1], [2, 3, 1]];168
[[15, 14, 18], [15, 19, 11], [18, 19, 7]];[[3, 1, 1], [1, 1, 3], [1, 1, 1], [3, 3, 3], [2, 3, 1], [1, 3, 3], [1, 2, 3], [2, 1, 1], [1, 2, 1], [3, 1, 3]];[[2, 3, 1], [2, 1, 1], [3, 1, 1], [3, 1, 3], [3, 3, 3], [1, 3, 3], [1, 1, 3], [1, 1, 1], [1, 2, 1], [1, 2, 3]];168
[[15, 14, 18], [15, 19, 11], [18, 19, 7]];[[3, 1, 1], [1, 1, 3], [1, 1, 1], [3, 3, 3], [2, 3, 1], [1, 3, 3], [1, 2, 3], [2, 1, 1], [1, 2, 1], [3, 1, 3]];[[2, 3, 1], [2, 1, 1], [3, 1, 1], [3, 1, 3], [3, 3, 3], [1, 3, 3], [1, 2, 3], [1, 2, 1], [1, 1, 1], [1, 1, 3]];168
[[8, 6, 16], [9, 8, 11], [15, 20, 9]];[[2, 2, 2], [1, 3, 2], [2, 1, 1], [2, 3, 1], [2, 2, 1], [1, 3, 1], [3, 3, 3], [1, 2, 3], [3, 2, 1], [2, 3, 3]];[[2, 2, 2], [1, 3, 2], [1, 3, 1], [2, 3, 1], [2, 1, 1], [2, 2, 1], [3, 2, 1], [3, 3, 3], [2, 3, 3], [1, 2, 3]];149
[[17, 9, 7], [13, 5, 8], [7, 17, 10]];[[1, 3, 3], [3, 2, 2], [1, 2, 1], [1, 1, 3], [3, 2, 1], [3, 1, 3], [2, 1, 3], [2, 1, 2], [2, 1, 1], [1, 1, 2]];[[3, 2, 2], [3, 2, 1], [1, 2, 1], [1, 3, 3], [1, 1, 3], [1, 1, 2], [2, 1, 2], [2, 1, 1], [2, 1, 3], [3, 1, 3]];134
[[15, 14, 5], [11, 14, 8], [19, 16, 16]];[[3, 3, 3], [1, 1, 3], [3, 2, 2], [2, 3, 1], [1, 3, 2], [1, 1, 1], [3, 3, 2], [3, 1, 2], [2, 1, 3], [3, 3, 1]];[[3, 2, 2], [3, 1, 2], [3, 3, 2], [1, 3, 2], [1, 1, 1], [1, 1, 3], [2, 1, 3], [3, 3, 3], [3, 3, 1], [2, 3, 1]];175
[[15, 14, 5], [11, 14, 8], [19, 16, 16]];[[3, 3, 3], [1, 1, 3], [3, 2, 2], [2, 3, 1], [1, 3, 2], [1, 1, 1], [3, 3, 2], [3, 1, 2], [2, 1, 3], [3, 3, 1]];[[2, 3, 1], [3, 3, 1], [3, 3, 3], [2, 1, 3], [1, 1, 3], [1, 1, 1], [1, 3, 2], [3, 3, 2], [3, 2, 2], [3, 1, 2]];175
[[15, 14, 5], [11, 14, 8], [19, 16, 16]];[[3, 3, 3], [1, 1, 3], [3, 2, 2], [2, 3, 1], [1, 3, 2], [1, 1, 1], [3, 3, 2], [3, 1, 2], [2, 1, 3], [3, 3, 1]];[[2, 3, 1], [3, 3, 1], [3, 3, 3], [2, 1, 3], [1, 1, 3], [1, 1, 1], [1, 3, 2], [3, 3, 2], [3, 1, 2], [3, 2, 2]];175
[[6, 8, 17], [9, 16, 17], [13, 19, 20]];[[1, 1, 2], [1, 3, 3], [3, 2, 3], [2, 2, 3], [2, 3, 2], [3, 1, 2], [1, 3, 1], [2, 1, 3], [2, 3, 3], [3, 2, 1]];[[1, 1, 2], [3, 1, 2], [2, 3, 2], [1, 3, 1], [1, 3, 3], [2, 3, 3], [2, 1, 3], [2, 2, 3], [3, 2, 3], [3, 2, 1]];178
[[6, 8, 17], [9, 16, 17], [13, 19, 20]];[[1, 1, 2], [1, 3, 3], [3, 2, 3], [2, 2, 3], [2, 3, 2], [3, 1, 2], [1, 3, 1], [2, 1, 3], [2, 3, 3], [3, 2, 1]];[[2, 3, 2], [1, 1, 2], [3, 1, 2], [3, 2, 1], [3, 2, 3], [2, 2, 3], [2, 1, 3], [2, 3, 3], [1, 3, 3], [1, 3, 1]];178
[[16, 6, 5], [15, 19, 13], [13, 20, 14]];[[2, 2, 3], [1, 2, 2], [3, 1, 1], [2, 1, 3], [1, 3, 2], [3, 2, 1], [2, 2, 2], [2, 1, 1], [1, 3, 1], [2, 3, 2]];[[3, 1, 1], [2, 1, 1], [2, 1, 3], [2, 2, 3], [3, 2, 1], [1, 2, 2], [2, 2, 2], [2, 3, 2], [1, 3, 2], [1, 3, 1]];174
[[16, 7, 18], [12, 8, 13], [17, 12, 14]];[[1, 3, 1], [1, 2, 3], [3, 1, 1], [1, 1, 3], [3, 1, 3], [3, 3, 2], [2, 3, 2], [1, 1, 2], [2, 3, 1], [3, 3, 1]];[[1, 2, 3], [1, 1, 3], [1, 1, 2], [1, 3, 1], [2, 3, 1], [2, 3, 2], [3, 3, 2], [3, 3, 1], [3, 1, 1], [3, 1, 3]];172
[[16, 7, 18], [12, 8, 13], [17, 12, 14]];[[1, 3, 1], [1, 2, 3], [3, 1, 1], [1, 1, 3], [3, 1, 3], [3, 3, 2], [2, 3, 2], [1, 1, 2], [2, 3, 1], [3, 3, 1]];[[3, 1, 3], [3, 1, 1], [3, 3, 1], [3, 3, 2], [2, 3, 2], [2, 3, 1], [1, 3, 1], [1, 2, 3], [1, 1, 3], [1, 1, 2]];172
[[16, 7, 18], [12, 8, 13], [17, 12, 14]];[[1, 3, 1], [1, 2, 3], [3, 1, 1], [1, 1, 3], [3, 1, 3], [3, 3, 2], [2, 3, 2], [1, 1, 2], [2, 3, 1], [3, 3, 1]];[[3, 1, 3], [3, 1, 1], [3, 3, 1], [3, 3, 2], [2, 3, 2], [2, 3, 1], [1, 3, 1], [1, 1, 2], [1, 1, 3], [1, 2, 3]];172
[[18, 5, 12], [14, 15, 18], [13, 11, 11]];[[1, 2, 3], [1, 2, 2], [3, 3, 2], [2, 2, 3], [3, 1, 2], [3, 1, 1], [2, 3, 2], [1, 1, 2], [1, 3, 1], [2, 1, 1]];[[2, 2, 3], [1, 2, 3], [1, 2, 2], [1, 1, 2], [1, 3, 1], [2, 3, 2], [3, 3, 2], [3, 1, 2], [3, 1, 1], [2, 1, 1]];165
[[11, 15, 10], [10, 15, 16], [11, 7, 19]];[[1, 1, 1], [2, 2, 2], [1, 1, 2], [1, 3, 2], [3, 1, 2], [1, 1, 3], [2, 2, 3], [2, 1, 2], [1, 2, 3], [2, 1, 1]];[[2, 2, 2], [2, 2, 3], [1, 2, 3], [1, 1, 3], [1, 1, 1], [2, 1, 1], [2, 1, 2], [3, 1, 2], [1, 1, 2], [1, 3, 2]];147
[[11, 15, 10], [10, 15, 16], [11, 7, 19]];[[1, 1, 1], [2, 2, 2], [1, 1, 2], [1, 3, 2], [3, 1, 2], [1, 1, 3], [2, 2, 3], [2, 1, 2], [1, 2, 3], [2, 1, 1]];[[1, 3, 2], [1, 1, 2], [3, 1, 2], [2, 1, 2], [2, 1, 1], [1, 1, 1], [1, 1, 3], [1, 2, 3], [2, 2, 3], [2, 2, 2]];147
[[17, 15, 9], [5, 20, 7], [7, 12, 9]];[[3, 2, 2], [2, 1, 1], [2, 2, 2], [3, 3, 3], [1, 3, 3], [2, 3, 3], [2, 3, 1], [2, 3, 2], [1, 2, 2], [3, 1, 3]];[[2, 1, 1], [2, 3, 1], [2, 3, 3], [2, 3, 2], [2, 2, 2], [3, 2, 2], [1, 2, 2], [1, 3, 3], [3, 3, 3], [3, 1, 3]];131
[[7, 8, 19], [9, 13, 9], [18, 17, 7]];[[1, 1, 1], [2, 3, 2], [1, 2, 1], [3, 2, 2], [2, 2, 2], [3, 1, 3], [1, 3, 2], [1, 2, 3], [3, 1, 2], [1, 1, 2]];[[1, 1, 1], [1, 2, 1], [1, 2, 3], [3, 1, 3], [3, 1, 2], [3, 2, 2], [2, 2, 2], [2, 3, 2], [1, 3, 2], [1, 1, 2]];145
[[7, 8, 19], [9, 13, 9], [18, 17, 7]];[[1, 1, 1], [2, 3, 2], [1, 2, 1], [3, 2, 2], [2, 2, 2], [3, 1, 3], [1, 3, 2], [1, 2, 3], [3, 1, 2], [1, 1, 2]];[[1, 1, 1], [1, 2, 1], [1, 2, 3], [1, 1, 2], [1, 3, 2], [2, 3, 2], [2, 2, 2], [3, 2, 2], [3, 1, 2], [3, 1, 3]];145
[[5, 10, 5], [5, 15, 16], [20, 17, 6]];[[3, 2, 1], [3, 1, 2], [1, 3, 3], [1, 2, 1], [2, 1, 2], [3, 3, 3], [2, 1, 1], [2, 3, 2], [3, 2, 3], [3, 1, 1]];[[3, 1, 2], [2, 1, 2], [2, 3, 2], [1, 3, 3], [3, 3, 3], [3, 2, 3], [3, 2, 1], [1, 2, 1], [2, 1, 1], [3, 1, 1]];129
[[5, 10, 5], [5, 15, 16], [20, 17, 6]];[[3, 2, 1], [3, 1, 2], [1, 3, 3], [1, 2, 1], [2, 1, 2], [3, 3, 3], [2, 1, 1], [2, 3, 2], [3, 2, 3], [3, 1, 1]];[[3, 1, 2], [2, 1, 2], [2, 3, 2], [1, 3, 3], [3, 3, 3], [3, 2, 3], [3, 2, 1], [1, 2, 1], [3, 1, 1], [2, 1, 1]];129
[[5, 10, 5], [5, 15, 16], [20, 17, 6]];[[3, 2, 1], [3, 1, 2], [1, 3, 3], [1, 2, 1], [2, 1, 2], [3, 3, 3], [2, 1, 1], [2, 3, 2], [3, 2, 3], [3, 1, 1]];[[3, 1, 2], [2, 1, 2], [2, 3, 2], [1, 3, 3], [3, 3, 3], [3, 2, 3], [1, 2, 1], [3, 2, 1], [3, 1, 1], [2, 1, 1]];129
[[19, 18, 7], [15, 12, 8], [14, 14, 6]];[[1, 2, 2], [3, 1, 2], [2, 1, 3], [2, 1, 1], [1, 3, 1], [3, 3, 2], [2, 2, 2], [1, 1, 1], [3, 2, 1], [3, 3, 3]];[[1, 2, 2], [2, 2, 2], [3, 2, 1], [1, 3, 1], [1, 1, 1], [2, 1, 1], [2, 1, 3], [3, 1, 2], [3, 3, 2], [3, 3, 3]];185
[[19, 8, 9], [16, 5, 5], [8, 17, 7]];[[1, 2, 3], [3, 3, 2], [2, 2, 2], [3, 3, 3], [3, 1, 2], [1, 2, 1], [3, 2, 1], [1, 3, 1], [2, 3, 2], [1, 2, 2]];[[3, 3, 3], [3, 2, 1], [3, 1, 2], [3, 3, 2], [2, 3, 2], [2, 2, 2], [1, 2, 2], [1, 2, 3], [1, 2, 1], [1, 3, 1]];124
[[5, 17, 14], [13, 16, 15], [10, 13, 15]];[[1, 1, 1], [2, 3, 2], [3, 2, 1], [3, 1, 3], [2, 2, 3], [1, 3, 3], [1, 3, 2], [3, 2, 2], [1, 1, 3], [2, 3, 3]];[[1, 1, 1], [3, 1, 3], [1, 1, 3], [1, 3, 3], [1, 3, 2], [2, 3, 2], [2, 3, 3], [2, 2, 3], [3, 2, 1], [3, 2, 2]];175
[[5, 17, 14], [13, 16, 15], [10, 13, 15]];[[1, 1, 1], [2, 3, 2], [3, 2, 1], [3, 1, 3], [2, 2, 3], [1, 3, 3], [1, 3, 2], [3, 2, 2], [1, 1, 3], [2, 3, 3]];[[1, 1, 1], [3, 1, 3], [1, 1, 3], [1, 3, 3], [1, 3, 2], [2, 3, 2], [2, 3, 3], [2, 2, 3], [3, 2, 2], [3, 2, 1]];175
[[5, 17, 14], [13, 16, 15], [10, 13, 15]];[[1, 1, 1], [2, 3, 2], [3, 2, 1], [3, 1, 3], [2, 2, 3], [1, 3, 3], [1, 3, 2], [3, 2, 2], [1, 1, 3], [2, 3, 3]];[[1, 1, 1], [1, 1, 3], [3, 1, 3], [1, 3, 3], [1, 3, 2], [2, 3, 2], [2, 3, 3], [2, 2, 3], [3, 2, 1], [3, 2, 2]];175
